2026-05-08 10:45:57.527 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Trafo2
2026-05-08 10:45:57.554 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Inyeccion: {fecha=08-05-2026 10:45:45, VAB=441.8854675292969, VBC=442.05694580078125, PF=0.9909390211105347, PW=51.550758361816406, IA=82.38714599609375, VAC=440.16729736328125, IB=75.10221862792969, IC=67.11769104003906, KWh=257835.546875}
2026-05-08 10:45:57.555 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Inyeccion | Clientes conectados: 0
2026-05-08 10:45:57.555 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Inyeccion
2026-05-08 10:45:57.587 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para BombasCisterna: {fecha=08-05-2026 10:45:45, VAB=441.844482421875, VBC=442.0968322753906, PF=0.8730303645133972, PW=30.67929458618164, IA=79.68409729003906, VAC=440.08453369140625, IB=41.296241760253906, IC=46.6966438293457, KWh=119078.953125}
2026-05-08 10:45:57.587 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: BombasCisterna | Clientes conectados: 0
2026-05-08 10:45:57.587 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para BombasCisterna
2026-05-08 10:45:57.587 INFO  [core-1] c.e.d.s.PLCDataAcquisitionService - Reading PLC: PLC3 (192.168.0.3)
2026-05-08 10:45:57.790 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Chiller3 - Anterior: 189195.234375 | Actual: 189195.390625 | Diferencia: 0.15625 | Fecha: 08-05-2026 10:45:57
2026-05-08 10:45:57.790 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Chiller3 | Clientes conectados: 0
2026-05-08 10:45:57.790 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller3
2026-05-08 10:45:57.790 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Chiller3
2026-05-08 10:45:57.790 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Chiller4 - Anterior: 868793.8125 | Actual: 868796.6875 | Diferencia: 2.875 | Fecha: 08-05-2026 10:45:57
2026-05-08 10:45:57.790 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Chiller4 | Clientes conectados: 0
2026-05-08 10:45:57.790 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller4
2026-05-08 10:45:57.790 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Chiller4
2026-05-08 10:45:57.792 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA ServAuxP3LabCalid - Anterior: 72892.5390625 | Actual: 72892.703125 | Diferencia: 0.1640625 | Fecha: 08-05-2026 10:45:57
2026-05-08 10:45:57.792 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: ServAuxP3LabCalid | Clientes conectados: 0
2026-05-08 10:45:57.792 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para ServAuxP3LabCalid
2026-05-08 10:45:57.792 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: ServAuxP3LabCalid
2026-05-08 10:45:57.792 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA KWhPlanta1 - Anterior: 2076054.0 | Actual: 2076082.0 | Diferencia: 28.0 | Fecha: 08-05-2026 10:45:57
2026-05-08 10:45:57.792 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: KWhPlanta1 | Clientes conectados: 0
2026-05-08 10:45:57.792 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para KWhPlanta1
2026-05-08 10:45:57.792 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: KWhPlanta1
2026-05-08 10:45:57.793 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA TDGeneradorSA - Anterior: 166536.576 | Actual: 166537.104 | Diferencia: 0.528 | Fecha: 08-05-2026 10:45:57
2026-05-08 10:45:57.793 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: TDGeneradorSA | Clientes conectados: 0
2026-05-08 10:45:57.793 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para TDGeneradorSA
2026-05-08 10:45:57.793 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: TDGeneradorSA
2026-05-08 10:45:57.830 INFO  [core-1] c.e.d.service.LecturaRepository - DEV MODE: salteando insert de 50 lecturas (persist-readings=false)
2026-05-08 10:45:57.897 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller3: {fecha=08-05-2026 10:45:46, VAB=443.3695983886719, VBC=441.8088684082031, PF=0.8131803870201111, PW=9.671747207641602, IA=16.755916595458984, VAC=443.7202453613281, IB=15.22785758972168, IC=14.520303726196289, KWh=189195.328125}
2026-05-08 10:45:57.897 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller3 | Clientes conectados: 0
2026-05-08 10:45:57.897 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller3
2026-05-08 10:45:57.925 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller4: {fecha=08-05-2026 10:45:46, VAB=441.88262939453125, VBC=440.2306213378906, PF=0.8511279225349426, PW=168.6294403076172, IA=257.68359375, VAC=442.2352294921875, IB=263.1331481933594, IC=256.5130615234375, KWh=868795.4375}
2026-05-08 10:45:57.925 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller4 | Clientes conectados: 0
2026-05-08 10:45:57.926 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller4
2026-05-08 10:45:58.008 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para ServAuxP3LabCalid: {fecha=08-05-2026 10:45:46, VAB=445.4463806152344, VBC=444.21099853515625, PF=0.5607081055641174, PW=15.314576148986816, IA=10.661323547363281, VAC=445.56121826171875, IB=13.4520902633667, IC=33.762916564941406, KWh=72892.640625}
2026-05-08 10:45:58.008 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: ServAuxP3LabCalid | Clientes conectados: 0
2026-05-08 10:45:58.008 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para ServAuxP3LabCalid
2026-05-08 10:45:58.061 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para KWhPlanta1: {fecha=08-05-2026 10:45:46, VAB=12536.0, VBC=12487.0, PF=-95.47000122070312, PW=1775250.0, IA=49.599998474121094, VAC=12528.0, IB=47.5, IC=45.70000076293945, KWh=2076071.0}
2026-05-08 10:45:58.061 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: KWhPlanta1 | Clientes conectados: 0
2026-05-08 10:45:58.061 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para KWhPlanta1
2026-05-08 10:45:58.128 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para TDGeneradorSA: {fecha=08-05-2026 10:45:46, VAB=445.27508544921875, VBC=444.2369689941406, PF=0.9283401370048523, PW=10852.5078125, IA=70.2363510131836, VAC=445.6264953613281, IB=70.3371810913086, IC=29.625045776367188, KWh=166536.864}
2026-05-08 10:45:58.128 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: TDGeneradorSA | Clientes conectados: 0
2026-05-08 10:45:58.128 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para TDGeneradorSA
2026-05-08 10:45:58.130 INFO  [core-1] c.e.d.s.PLCDataAcquisitionService - Reading PLC: GteWay01 (0.0.0.0)
2026-05-08 10:46:00.151 ERROR [core-1] c.e.d.s.PLCDataAcquisitionService - Failed to read PLC GteWay01 at 0.0.0.0: Connection refused: connect
2026-05-08 10:46:00.151 INFO  [core-1] c.e.d.s.PLCDataAcquisitionService - === COMPLETED PLC READ CYCLE ===
2026-05-08 10:46:00.151 INFO  [core-1] c.e.d.service.PASReaderService - Reading PAS600L meter...
2026-05-08 10:46:25.178 INFO  [SpringApplicationShutdownHook] o.s.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
